17:43:39.444;11781
17:43:39.464;12867
17:43:39.484;12798
17:43:39.504;12696
17:43:39.524;15114
17:43:39.544;10473
17:43:39.564;10094
17:43:39.584;10197
17:43:39.604;15800
17:43:39.624;10956
17:43:39.644;10440
17:43:39.664;10748
17:43:39.684;11126
17:43:39.704;11687
17:43:39.724;10522
17:43:39.744;11898
17:43:39.764;10801
17:43:39.784;15178
17:43:39.804;15640
17:43:39.824;13569
17:43:39.844;11098
17:43:39.864;12095
17:43:39.884;13285
17:43:39.904;14440
17:43:39.924;15741
17:43:39.944;10189
17:43:39.964;12929
17:43:39.984;14373
17:43:40.004;11179
17:43:40.024;10043
17:43:40.044;13408
17:43:40.064;14489
17:43:40.084;15704
17:43:40.104;10854
17:43:40.124;12810
17:43:40.144;15845
17:43:40.164;15436
17:43:40.184;1650
17:43:40.204;1823
17:43:40.224;1432
17:43:40.244;1947
17:43:40.264;1079
17:43:40.284;1486
17:43:40.304;1600
17:43:40.324;1521
17:43:40.344;1058
17:43:40.364;1220
17:43:40.384;1299
17:43:40.404;1008
17:43:40.424;1869
17:43:40.444;1656
17:43:40.464;1527
17:43:40.484;1595
17:43:40.504;1547
17:43:40.524;1081
17:43:40.544;1976
17:43:40.564;1618
17:43:40.584;1980
17:43:40.604;1570
17:43:40.624;1428
17:43:40.644;1555
17:43:40.664;1279
17:43:40.684;1693
17:43:40.704;1172
17:43:40.724;1500
17:43:40.744;1779
17:43:40.764;1445
17:43:40.784;1308
17:43:40.804;1311
17:43:40.824;1656
17:43:40.844;1747
17:43:40.864;1867
17:43:40.884;1704
17:43:40.904;1723
17:43:40.924;1583
17:43:40.944;1789
17:43:40.964;1141
17:43:40.984;1563
17:43:41.004;1806
17:43:41.024;1346
17:43:41.044;1617
17:43:41.064;1536
17:43:41.084;1274
17:43:41.104;1546
17:43:41.124;1685
17:43:41.144;1535
17:43:41.164;1545
17:43:41.184;1752
17:43:41.204;1861
17:43:41.224;1780
17:43:41.244;1702
17:43:41.264;1726
17:43:41.284;1703
17:43:41.304;1098
17:43:41.324;1351
17:43:41.344;1418
17:43:41.364;1102
17:43:41.384;1286
17:43:41.404;1386
17:43:41.424;1422
17:43:41.444;1805
17:43:41.464;1619
17:43:41.484;1045
17:43:41.504;1629
17:43:41.524;1472
17:43:41.544;1125
17:43:41.564;1221
17:43:41.584;1294
17:43:41.604;1226
17:43:41.624;1511
17:43:41.644;1774
17:43:41.664;1649
17:43:41.684;1970
17:43:41.704;1223
17:43:41.724;1651
17:43:41.744;1649
17:43:41.764;1707
17:43:41.784;1671
17:43:41.804;1194
17:43:41.824;1271
17:43:41.844;1581
17:43:41.864;1085
17:43:41.884;1328
17:43:41.904;1363
17:43:41.924;1498
17:43:41.944;1243
17:43:41.964;1241
17:43:41.984;1193
17:43:42.004;1976
17:43:42.024;1733
17:43:42.044;1507
17:43:42.064;1105
17:43:42.084;1682
17:43:42.104;1085
17:43:42.124;1120
17:43:42.144;1150
17:43:42.164;1830
17:43:42.184;1726
17:43:42.204;1145
17:43:42.224;1780
17:43:42.244;1827
17:43:42.264;1902
17:43:42.284;1532
17:43:42.304;1252
17:43:42.324;1145
17:43:42.344;1847
17:43:42.364;1502
17:43:42.384;1433
17:43:42.404;1779
17:43:42.424;1088
17:43:42.444;1638
17:43:42.464;1766
17:43:42.484;1391
17:43:42.504;1139
17:43:42.524;1663
17:43:42.544;1519
17:43:42.564;1662
17:43:42.584;1296
17:43:42.604;1936
17:43:42.624;1519
17:43:42.644;1419
17:43:42.664;1120
17:43:42.684;1078
17:43:42.704;1724
17:43:42.724;1399
17:43:42.744;1674
17:43:42.764;1334
17:43:42.784;1735
17:43:42.804;1249
17:43:42.824;1048
17:43:42.844;1861
17:43:42.864;1218
17:43:42.884;1344
17:43:42.904;1687
17:43:42.924;1417
17:43:42.944;1387
17:43:42.964;1639
17:43:42.984;1609
17:43:43.004;1928
17:43:43.024;1262
17:43:43.044;1386
17:43:43.064;1200
17:43:43.084;1508
17:43:43.104;1656
17:43:43.124;1719
17:43:43.144;1468
17:43:43.164;1123
17:43:43.184;12863
17:43:43.204;12790
17:43:43.224;15924
17:43:43.244;12857
17:43:43.264;15243
17:43:43.284;12262
17:43:43.304;12730
17:43:43.324;13570
17:43:43.344;10049
17:43:43.364;11314
17:43:43.384;10453
17:43:43.404;11408
17:43:43.424;10545
17:43:43.444;14352
17:43:43.464;13613
17:43:43.484;13974
17:43:43.504;14329
17:43:43.524;11180
17:43:43.544;11745
17:43:43.564;12384
17:43:43.584;11003
17:43:43.604;14591
17:43:43.624;11934
17:43:43.644;11115
17:43:43.664;13182
17:43:43.684;12770
17:43:43.704;10867
17:43:43.724;11257
17:43:43.744;13016
17:43:43.764;15837
17:43:43.784;12713
17:43:43.804;11336
17:43:43.824;14330
17:43:43.844;11319
17:43:43.864;14051
17:43:43.884;13052
17:43:43.904;11767
17:43:43.924;15308
17:43:43.944;10713
17:43:43.964;13340
17:43:43.984;11341
17:43:44.004;10847
17:43:44.024;11677
17:43:44.044;10734
17:43:44.064;15765
17:43:44.084;15696
17:43:44.104;10010
17:43:44.124;14080
17:43:44.144;11812
17:43:44.164;14225
17:43:44.184;13714
17:43:44.204;15555
17:43:44.224;14479
17:43:44.244;13481
17:43:44.264;14810
17:43:44.284;14734
17:43:44.304;15320
17:43:44.324;11757
17:43:44.344;10217
17:43:44.364;15174
17:43:44.384;13452
17:43:44.404;12013
17:43:44.424;12604
17:43:44.444;12554
17:43:44.464;10884
17:43:44.484;13097
17:43:44.504;12757
17:43:44.524;11784
17:43:44.544;11081
17:43:44.564;12850
17:43:44.584;14808
17:43:44.604;14445
17:43:44.624;13229
17:43:44.644;11698
17:43:44.664;10952
17:43:44.684;12859
17:43:44.704;13787
17:43:44.724;13609
17:43:44.744;10730
17:43:44.764;11871
17:43:44.784;15319
17:43:44.804;12584
17:43:44.824;10571
17:43:44.844;11347
17:43:44.864;15826
17:43:44.884;15278
17:43:44.904;12388
17:43:44.924;14014
17:43:44.944;11839
17:43:44.964;15678
17:43:44.984;10870
17:43:45.004;14729
17:43:45.024;11102
17:43:45.044;13450
17:43:45.064;10099
17:43:45.084;14845
17:43:45.104;12906
17:43:45.124;12825
17:43:45.144;15216
17:43:45.164;11930
17:43:45.184;13322
17:43:45.204;14132
17:43:45.224;11435
17:43:45.244;13993
17:43:45.264;12966
17:43:45.284;12832
17:43:45.304;14690
17:43:45.324;14387
17:43:45.344;13648
17:43:45.364;12393
17:43:45.384;12116
17:43:45.404;15017
17:43:45.424;12196
17:43:45.444;15957
17:43:45.464;13591
17:43:45.484;10229
17:43:45.504;14546
17:43:45.524;11945
17:43:45.544;13631
17:43:45.564;11450
17:43:45.584;15796
17:43:45.604;14245
17:43:45.624;10547
17:43:45.644;10020
17:43:45.664;15393
17:43:45.684;10232
17:43:45.704;10926
17:43:45.724;12857
17:43:45.744;15885
17:43:45.764;14610
17:43:45.784;15768
17:43:45.804;14930
17:43:45.824;13254
17:43:45.844;11838
17:43:45.864;14277
17:43:45.884;15137
17:43:45.904;14420
17:43:45.924;10781
17:43:45.944;14804
17:43:45.964;12104
17:43:45.984;12199
17:43:46.004;14407
17:43:46.024;14089
17:43:46.044;10357
17:43:46.064;12266
17:43:46.084;12604
17:43:46.104;12364
17:43:46.124;15913
17:43:46.144;13287
17:43:46.164;13202
17:43:46.184;1648
17:43:46.204;1236
17:43:46.224;1695
17:43:46.244;1508
17:43:46.264;1428
17:43:46.284;1494
17:43:46.304;1736
17:43:46.324;1126
17:43:46.344;1483
17:43:46.364;1121
17:43:46.384;1556
17:43:46.404;1081
17:43:46.424;1027
17:43:46.444;1488
17:43:46.464;1926
17:43:46.484;1286
17:43:46.504;1300
17:43:46.524;1730
17:43:46.544;1607
17:43:46.564;1716
17:43:46.584;1964
17:43:46.604;1181
17:43:46.624;1473
17:43:46.644;1715
17:43:46.664;1521
17:43:46.684;1195
17:43:46.704;1916
17:43:46.724;1910
17:43:46.744;1587
17:43:46.764;1094
17:43:46.784;1516
17:43:46.804;1731
17:43:46.824;1527
17:43:46.844;1046
17:43:46.864;1852
17:43:46.884;1475
17:43:46.904;1332
17:43:46.924;1829
17:43:46.944;1738
17:43:46.964;1303
17:43:46.984;1480
17:43:47.004;1977
17:43:47.024;1955
17:43:47.044;1092
17:43:47.064;1695
17:43:47.084;1373
17:43:47.104;1920
17:43:47.124;1789
17:43:47.144;1033
17:43:47.164;1192
17:43:47.184;1451
17:43:47.204;1225
17:43:47.224;1631
17:43:47.244;1475
17:43:47.264;1152
17:43:47.284;1895
17:43:47.304;1589
17:43:47.324;1345
17:43:47.344;1670
17:43:47.364;1957
17:43:47.384;1656
17:43:47.404;1966
17:43:47.424;1656
17:43:47.444;1557
17:43:47.464;1583
17:43:47.484;1193
17:43:47.504;1924
17:43:47.524;1883
17:43:47.544;1337
17:43:47.564;1087
17:43:47.584;1054
17:43:47.604;1787
17:43:47.624;1124
17:43:47.644;1161
17:43:47.664;1750
17:43:47.684;1991
17:43:47.704;1022
17:43:47.724;1447
17:43:47.744;1286
17:43:47.764;1157
17:43:47.784;1270
17:43:47.804;1952
17:43:47.824;1375
17:43:47.844;1235
17:43:47.864;1877
17:43:47.884;1708
17:43:47.904;1971
17:43:47.924;1485
17:43:47.944;1398
17:43:47.964;1346
17:43:47.984;1874
17:43:48.004;1323
17:43:48.024;1800
17:43:48.044;1063
17:43:48.064;1156
17:43:48.084;1305
17:43:48.104;1663
17:43:48.124;1992
17:43:48.144;1333
17:43:48.164;1626
17:43:48.184;1127
17:43:48.204;1753
17:43:48.224;1220
17:43:48.244;1804
17:43:48.264;1138
17:43:48.284;1056
17:43:48.304;1881
17:43:48.324;1917
17:43:48.344;1749
17:43:48.364;1029
17:43:48.384;1513
17:43:48.404;1511
17:43:48.424;1043
17:43:48.444;1293
17:43:48.464;1582
17:43:48.484;1085
17:43:48.504;1165
17:43:48.524;1811
17:43:48.544;1357
17:43:48.564;1148
17:43:48.584;1303
17:43:48.604;1228
17:43:48.624;1702
17:43:48.644;1717
17:43:48.664;1974
17:43:48.684;1247
17:43:48.704;1398
17:43:48.724;1981
17:43:48.744;1018
17:43:48.764;1661
17:43:48.784;1960
17:43:48.804;1062
17:43:48.824;1897
17:43:48.844;1551
17:43:48.864;1514
17:43:48.884;1939
17:43:48.904;1596
17:43:48.924;1078
17:43:48.944;1110
17:43:48.964;1899
17:43:48.984;1836
17:43:49.004;1785
17:43:49.024;1750
17:43:49.044;1276
17:43:49.064;1892
17:43:49.084;1793
17:43:49.104;1410
17:43:49.124;1811
17:43:49.144;1452
17:43:49.164;1032
17:43:49.184;14976
17:43:49.204;12491
17:43:49.224;11828
17:43:49.244;13029
17:43:49.264;13009
17:43:49.284;15835
17:43:49.304;10330
17:43:49.324;13241
17:43:49.344;11545
17:43:49.364;10593
17:43:49.384;13515
17:43:49.404;10547
17:43:49.424;13195
17:43:49.444;14359
17:43:49.464;15285
17:43:49.484;12570
17:43:49.504;13045
17:43:49.524;12963
17:43:49.544;13329
17:43:49.564;13097
17:43:49.584;11973
17:43:49.604;12288
17:43:49.624;14251
17:43:49.644;11464
17:43:49.664;13540
17:43:49.684;15814
17:43:49.704;11210
17:43:49.724;11764
17:43:49.744;11808
17:43:49.764;15417
17:43:49.784;13936
17:43:49.804;14624
17:43:49.824;14070
17:43:49.844;15659
17:43:49.864;12436
17:43:49.884;12948
17:43:49.904;12137
17:43:49.924;13806
17:43:49.944;11206
17:43:49.964;14864
17:43:49.984;15811
17:43:50.004;15512
17:43:50.024;11483
17:43:50.044;13533
17:43:50.064;14650
17:43:50.084;13640
17:43:50.104;13050
17:43:50.124;14537
17:43:50.144;15432
17:43:50.164;15367
17:43:50.184;1292
17:43:50.204;1794
17:43:50.224;1303
17:43:50.244;1676
17:43:50.264;1452
17:43:50.284;1067
17:43:50.304;1683
17:43:50.324;1020
17:43:50.344;1677
17:43:50.364;1420
17:43:50.384;1831
17:43:50.404;1326
17:43:50.424;1146
17:43:50.444;1735
17:43:50.464;1547
17:43:50.484;1779
17:43:50.504;1104
17:43:50.524;1048
17:43:50.544;1488
17:43:50.564;1609
17:43:50.584;1124
17:43:50.604;1087
17:43:50.624;1697
17:43:50.644;1158
17:43:50.664;1804
17:43:50.684;1090
17:43:50.704;1429
17:43:50.724;1004
17:43:50.744;1571
17:43:50.764;1547
17:43:50.784;1686
17:43:50.804;1952
17:43:50.824;1115
17:43:50.844;1477
17:43:50.864;1072
17:43:50.884;1218
17:43:50.904;1575
17:43:50.924;1945
17:43:50.944;1707
17:43:50.964;1324
17:43:50.984;1799
17:43:51.004;1310
17:43:51.024;1675
17:43:51.044;1769
17:43:51.064;1434
17:43:51.084;1099
17:43:51.104;1551
17:43:51.124;1186
17:43:51.144;1107
17:43:51.164;1791
17:43:51.184;11000
17:43:51.204;10123
17:43:51.224;11797
17:43:51.244;12143
17:43:51.264;13359
17:43:51.284;10177
17:43:51.304;11595
17:43:51.324;12437
17:43:51.344;12838
17:43:51.364;10259
17:43:51.384;10003
17:43:51.404;14925
17:43:51.424;11876
17:43:51.444;10688
17:43:51.464;14008
17:43:51.484;13056
17:43:51.504;15182
17:43:51.524;10227
17:43:51.544;15372
17:43:51.564;15935
17:43:51.584;11417
17:43:51.604;15670
17:43:51.624;13260
17:43:51.644;13013
17:43:51.664;14203
17:43:51.684;10934
17:43:51.704;13313
17:43:51.724;15437
17:43:51.744;12183
17:43:51.764;14664
17:43:51.784;13094
17:43:51.804;11222
17:43:51.824;10798
17:43:51.844;14171
17:43:51.864;12888
17:43:51.884;14821
17:43:51.904;11884
17:43:51.924;12053
17:43:51.944;11112
17:43:51.964;15601
17:43:51.984;14934
17:43:52.004;14451
17:43:52.024;11322
17:43:52.044;15517
17:43:52.064;13122
17:43:52.084;10877
17:43:52.104;12067
17:43:52.124;12821
17:43:52.144;14214
17:43:52.164;15671
17:43:52.184;1165
17:43:52.204;1613
17:43:52.224;1019
17:43:52.244;1050
17:43:52.264;1283
17:43:52.284;1226
17:43:52.304;1584
17:43:52.324;1003
17:43:52.344;1311
17:43:52.364;1120
17:43:52.384;1844
17:43:52.404;1527
17:43:52.424;1222
17:43:52.444;1378
17:43:52.464;1901
17:43:52.484;1579
17:43:52.504;1222
17:43:52.524;1489
17:43:52.544;1545
17:43:52.564;1006
17:43:52.584;1158
17:43:52.604;1523
17:43:52.624;1680
17:43:52.644;1541
17:43:52.664;1543
17:43:52.684;1821
17:43:52.704;1695
17:43:52.724;1355
17:43:52.744;1340
17:43:52.764;1807
17:43:52.784;1828
17:43:52.804;1727
17:43:52.824;1031
17:43:52.844;1607
17:43:52.864;1186
17:43:52.884;1763
17:43:52.904;1991
17:43:52.924;1977
17:43:52.944;1319
17:43:52.964;1614
17:43:52.984;1159
17:43:53.004;1320
17:43:53.024;1962
17:43:53.044;1935
17:43:53.064;1459
17:43:53.084;1193
17:43:53.104;1506
17:43:53.124;1021
17:43:53.144;1626
17:43:53.164;1965
17:43:53.184;11841
17:43:53.204;14601
17:43:53.224;10939
17:43:53.244;13612
17:43:53.264;11785
17:43:53.284;15796
17:43:53.304;12869
17:43:53.324;13349
17:43:53.344;12994
17:43:53.364;12616
17:43:53.384;15708
17:43:53.404;13345
17:43:53.424;10733
17:43:53.444;10314
17:43:53.464;14484
17:43:53.484;10094
17:43:53.504;13683
17:43:53.524;14853
17:43:53.544;15282
17:43:53.564;12685
17:43:53.584;10481
17:43:53.604;13911
17:43:53.624;10786
17:43:53.644;11236
17:43:53.664;11542
17:43:53.684;10547
17:43:53.704;10728
17:43:53.724;11853
17:43:53.744;15132
17:43:53.764;13406
17:43:53.784;12026
17:43:53.804;11191
17:43:53.824;13336
17:43:53.844;13522
17:43:53.864;12013
17:43:53.884;12936
17:43:53.904;14757
17:43:53.924;10093
17:43:53.944;10855
17:43:53.964;12170
17:43:53.984;13185
17:43:54.004;11503
17:43:54.024;15113
17:43:54.044;14406
17:43:54.064;13925
17:43:54.084;10240
17:43:54.104;10275
17:43:54.124;12305
17:43:54.144;10424
17:43:54.164;13583
17:43:54.184;1491
17:43:54.204;1578
17:43:54.224;1148
17:43:54.244;1456
17:43:54.264;1164
17:43:54.284;1669
17:43:54.304;1616
17:43:54.324;1086
17:43:54.344;1271
17:43:54.364;1349
17:43:54.384;1741
17:43:54.404;1831
17:43:54.424;1236
17:43:54.444;1949
17:43:54.464;1318
17:43:54.484;1904
17:43:54.504;1546
17:43:54.524;1724
17:43:54.544;1762
17:43:54.564;1894
17:43:54.584;1895
17:43:54.604;1610
17:43:54.624;1777
17:43:54.644;1788
17:43:54.664;1975
17:43:54.684;1584
17:43:54.704;1861
17:43:54.724;1665
17:43:54.744;1129
17:43:54.764;1729
17:43:54.784;1496
17:43:54.804;1683
17:43:54.824;1898
17:43:54.844;1741
17:43:54.864;1734
17:43:54.884;1388
17:43:54.904;1381
17:43:54.924;1469
17:43:54.944;1804
17:43:54.964;1893
17:43:54.984;1547
17:43:55.004;1793
17:43:55.024;1348
17:43:55.044;1190
17:43:55.064;1430
17:43:55.084;1765
17:43:55.104;1581
17:43:55.124;1876
17:43:55.144;1722
17:43:55.164;1469
17:43:55.184;13477
17:43:55.204;13663
17:43:55.224;14334
17:43:55.244;12552
17:43:55.264;14091
17:43:55.284;15332
17:43:55.304;15440
17:43:55.324;11752
17:43:55.344;14319
17:43:55.364;12923
17:43:55.384;11486
17:43:55.404;14622
17:43:55.424;15125
17:43:55.444;13990
17:43:55.464;15935
17:43:55.484;13809
17:43:55.504;12024
17:43:55.524;13658
17:43:55.544;11669
17:43:55.564;15785
17:43:55.584;11697
17:43:55.604;11017
17:43:55.624;15699
17:43:55.644;13078
17:43:55.664;14065
17:43:55.684;11823
17:43:55.704;15707
17:43:55.724;14774
17:43:55.744;13911
17:43:55.764;10195
17:43:55.784;11600
17:43:55.804;14868
17:43:55.824;11117
17:43:55.844;10184
17:43:55.864;13000
17:43:55.884;15478
17:43:55.904;10575
17:43:55.924;10164
17:43:55.944;11069
17:43:55.964;12294
17:43:55.984;10587
17:43:56.004;12487
17:43:56.024;11123
17:43:56.044;12259
17:43:56.064;14548
17:43:56.084;15961
17:43:56.104;15134
17:43:56.124;10300
17:43:56.144;15381
17:43:56.164;12107
17:43:56.184;10942
17:43:56.204;15910
17:43:56.224;13392
17:43:56.244;15814
17:43:56.264;13641
17:43:56.284;14666
17:43:56.304;12540
17:43:56.324;12075
17:43:56.344;12778
17:43:56.364;10264
17:43:56.384;15337
17:43:56.404;11295
17:43:56.424;14059
17:43:56.444;14165
17:43:56.464;10915
17:43:56.484;11670
17:43:56.504;14171
17:43:56.524;13143
17:43:56.544;13347
17:43:56.564;15407
17:43:56.584;12620
17:43:56.604;13611
