17:43:33.327;14698
17:43:33.337;12334
17:43:33.347;11280
17:43:33.357;10243
17:43:33.367;10122
17:43:33.377;10749
17:43:33.387;12767
17:43:33.397;13193
17:43:33.407;13983
17:43:33.417;13727
17:43:33.427;14235
17:43:33.437;11600
17:43:33.447;14948
17:43:33.457;13222
17:43:33.467;10835
17:43:33.477;12633
17:43:33.487;14779
17:43:33.497;13336
17:43:33.507;11974
17:43:33.517;13361
17:43:33.527;14450
17:43:33.537;12326
17:43:33.547;11545
17:43:33.557;15580
17:43:33.567;12993
17:43:33.577;13601
17:43:33.587;12269
17:43:33.597;13236
17:43:33.607;12979
17:43:33.617;14880
17:43:33.627;15969
17:43:33.637;15641
17:43:33.647;10334
17:43:33.657;13638
17:43:33.667;15538
17:43:33.677;10725
17:43:33.687;11196
17:43:33.697;10197
17:43:33.707;15827
17:43:33.717;15785
17:43:33.727;13966
17:43:33.737;11908
17:43:33.747;11155
17:43:33.757;12432
17:43:33.767;10995
17:43:33.777;10909
17:43:33.787;10681
17:43:33.797;12258
17:43:33.807;15603
17:43:33.817;15518
17:43:33.827;12973
17:43:33.837;15385
17:43:33.847;10599
17:43:33.857;14976
17:43:33.867;13842
17:43:33.877;13551
17:43:33.887;10824
17:43:33.897;10724
17:43:33.907;11208
17:43:33.917;13053
17:43:33.927;11387
17:43:33.937;11890
17:43:33.947;14864
17:43:33.957;15583
17:43:33.967;13386
17:43:33.977;13434
17:43:33.987;12321
17:43:33.997;11333
17:43:34.007;14713
17:43:34.017;10723
17:43:34.027;12889
17:43:34.037;12285
17:43:34.047;10785
17:43:34.057;10272
17:43:34.067;12611
17:43:34.077;11050
17:43:34.087;14406
17:43:34.097;14175
17:43:34.107;14126
17:43:34.117;12890
17:43:34.127;15883
17:43:34.137;13261
17:43:34.147;15455
17:43:34.157;10136
17:43:34.167;10324
17:43:34.177;10212
17:43:34.187;12280
17:43:34.197;12881
17:43:34.207;14480
17:43:34.217;11894
17:43:34.227;11216
17:43:34.237;14118
17:43:34.247;11975
17:43:34.257;12825
17:43:34.267;11281
17:43:34.277;10688
17:43:34.287;11317
17:43:34.297;11157
17:43:34.307;10108
17:43:34.317;15526
17:43:34.327;14513
17:43:34.337;14590
17:43:34.347;11818
17:43:34.357;15704
17:43:34.367;10242
17:43:34.377;13248
17:43:34.387;13968
17:43:34.397;13736
17:43:34.407;14480
17:43:34.417;15089
17:43:34.427;11555
17:43:34.437;14231
17:43:34.447;11997
17:43:34.457;13263
17:43:34.467;14253
17:43:34.477;15821
17:43:34.487;10450
17:43:34.497;10482
17:43:34.507;14667
17:43:34.517;13087
17:43:34.527;11817
17:43:34.537;11874
17:43:34.547;15950
17:43:34.557;10893
17:43:34.567;10723
17:43:34.577;10534
17:43:34.587;14748
17:43:34.597;15679
17:43:34.607;12701
17:43:34.617;14805
17:43:34.627;11859
17:43:34.637;15866
17:43:34.647;11238
17:43:34.657;10697
17:43:34.667;13875
17:43:34.677;11118
17:43:34.687;15775
17:43:34.697;15874
17:43:34.707;13586
17:43:34.717;10389
17:43:34.727;13953
17:43:34.737;11842
17:43:34.747;13738
17:43:34.757;12737
17:43:34.767;13274
17:43:34.777;13789
17:43:34.787;12390
17:43:34.797;15522
17:43:34.807;11607
17:43:34.817;15789
17:43:34.827;10395
17:43:34.837;12610
17:43:34.847;10423
17:43:34.857;15948
17:43:34.867;10940
17:43:34.877;14177
17:43:34.887;14721
17:43:34.897;13504
17:43:34.907;12862
17:43:34.917;12167
17:43:34.927;15577
17:43:34.937;12948
17:43:34.947;13391
17:43:34.957;13676
17:43:34.967;13248
17:43:34.977;12873
17:43:34.987;12923
17:43:34.997;13781
17:43:35.007;14118
17:43:35.017;11842
17:43:35.027;12023
17:43:35.037;12781
17:43:35.047;10598
17:43:35.057;11005
17:43:35.067;15169
17:43:35.077;13808
17:43:35.087;15103
17:43:35.097;10102
17:43:35.107;10467
17:43:35.117;10947
17:43:35.127;15512
17:43:35.137;13176
17:43:35.147;11281
17:43:35.157;11437
17:43:35.167;14729
17:43:35.177;11560
17:43:35.187;15072
17:43:35.197;10922
17:43:35.207;10456
17:43:35.217;13612
17:43:35.227;14772
17:43:35.237;13131
17:43:35.247;13927
17:43:35.257;14765
17:43:35.267;11794
17:43:35.277;10353
17:43:35.287;12765
17:43:35.297;10064
17:43:35.307;15899
17:43:35.317;14153
17:43:35.327;10769
17:43:35.337;11338
17:43:35.347;13233
17:43:35.357;13501
17:43:35.367;13101
17:43:35.377;12120
17:43:35.387;13530
17:43:35.397;11384
17:43:35.407;10748
17:43:35.417;15875
17:43:35.427;10318
17:43:35.437;11709
17:43:35.447;13416
17:43:35.457;14911
17:43:35.467;10813
17:43:35.477;12961
17:43:35.487;12465
17:43:35.497;12750
17:43:35.507;10197
17:43:35.517;13114
17:43:35.527;13519
17:43:35.537;12420
17:43:35.547;13123
17:43:35.557;15634
17:43:35.567;11205
17:43:35.577;12089
17:43:35.587;13481
17:43:35.597;10390
17:43:35.607;14102
17:43:35.617;11787
17:43:35.627;15395
17:43:35.637;12038
17:43:35.647;11704
17:43:35.657;11822
17:43:35.667;11172
17:43:35.677;13681
17:43:35.687;12642
17:43:35.697;15930
17:43:35.707;15187
17:43:35.717;11377
17:43:35.727;14070
17:43:35.737;13471
17:43:35.747;13544
17:43:35.757;15904
17:43:35.767;12269
17:43:35.777;11990
17:43:35.787;15191
17:43:35.797;11249
17:43:35.807;10919
17:43:35.817;12373
17:43:35.827;12841
17:43:35.837;13551
17:43:35.847;14644
17:43:35.857;10142
17:43:35.867;13417
17:43:35.877;11041
17:43:35.887;13797
17:43:35.897;13426
17:43:35.907;14837
17:43:35.917;10070
17:43:35.927;14914
17:43:35.937;15936
17:43:35.947;15123
17:43:35.957;12985
17:43:35.967;12886
17:43:35.977;12487
17:43:35.987;12375
17:43:35.997;14289
17:43:36.007;12194
17:43:36.017;11963
17:43:36.027;10794
17:43:36.037;14427
17:43:36.047;15315
17:43:36.057;12106
17:43:36.067;14988
17:43:36.077;10453
17:43:36.087;11748
17:43:36.097;10693
17:43:36.107;13438
17:43:36.117;13910
17:43:36.127;11647
17:43:36.137;11337
17:43:36.147;15196
17:43:36.157;11831
17:43:36.167;10377
17:43:36.177;11240
17:43:36.187;15465
17:43:36.197;11730
17:43:36.207;14203
17:43:36.217;12267
17:43:36.227;11295
17:43:36.237;15879
17:43:36.247;15796
17:43:36.257;10571
17:43:36.267;10445
17:43:36.277;12121
17:43:36.287;11449
17:43:36.297;13287
17:43:36.307;15421
17:43:36.317;13615
17:43:36.327;14338
17:43:36.337;14425
17:43:36.347;11204
17:43:36.357;12690
17:43:36.367;10106
17:43:36.377;12490
17:43:36.387;11291
17:43:36.397;11714
17:43:36.407;14075
17:43:36.417;14455
17:43:36.427;10671
17:43:36.437;10091
17:43:36.447;14601
17:43:36.457;11778
17:43:36.467;10689
17:43:36.477;11083
17:43:36.487;11620
17:43:36.497;10692
17:43:36.507;11430
17:43:36.517;12006
17:43:36.527;10747
17:43:36.537;13089
17:43:36.547;14219
17:43:36.557;11473
17:43:36.567;14657
17:43:36.577;14009
17:43:36.587;14289
17:43:36.597;12388
17:43:36.607;14055
17:43:36.617;15872
17:43:36.627;10038
17:43:36.637;10113
17:43:36.647;15882
17:43:36.657;14831
17:43:36.667;14820
17:43:36.677;14835
17:43:36.687;12046
17:43:36.697;14649
17:43:36.707;10167
17:43:36.717;11802
17:43:36.727;13079
17:43:36.737;14125
17:43:36.747;10873
17:43:36.757;11275
17:43:36.767;12090
17:43:36.777;14673
17:43:36.787;13744
17:43:36.797;13443
17:43:36.807;12375
17:43:36.817;11593
17:43:36.827;13173
17:43:36.837;15757
17:43:36.847;11163
17:43:36.857;13004
17:43:36.867;10293
17:43:36.877;14030
17:43:36.887;12759
17:43:36.897;12025
17:43:36.907;15990
17:43:36.917;10243
17:43:36.927;12483
17:43:36.937;11481
17:43:36.947;14037
17:43:36.957;13540
17:43:36.967;13680
17:43:36.977;15967
17:43:36.987;12391
17:43:36.997;12435
17:43:37.007;12444
17:43:37.017;11942
17:43:37.027;12599
17:43:37.037;13106
17:43:37.047;15462
17:43:37.057;11624
17:43:37.067;14886
17:43:37.077;12393
17:43:37.087;15359
17:43:37.097;14486
17:43:37.107;12702
17:43:37.117;11109
17:43:37.127;14340
17:43:37.137;13369
17:43:37.147;11993
17:43:37.157;14417
17:43:37.167;15909
17:43:37.177;15862
17:43:37.187;10119
17:43:37.197;12020
17:43:37.207;13262
17:43:37.217;15600
17:43:37.227;10312
17:43:37.237;14297
17:43:37.247;10219
17:43:37.257;11867
17:43:37.267;15512
17:43:37.277;14284
17:43:37.287;14685
17:43:37.297;12458
17:43:37.307;13012
17:43:37.317;13449
17:43:37.327;13667
17:43:37.337;10878
17:43:37.347;10080
17:43:37.357;14147
17:43:37.367;10928
17:43:37.377;12917
17:43:37.387;10382
17:43:37.397;13201
17:43:37.407;15955
17:43:37.417;13345
17:43:37.427;13832
17:43:37.437;11091
17:43:37.447;11259
17:43:37.457;12561
17:43:37.467;14865
17:43:37.477;15547
17:43:37.487;11638
17:43:37.497;14599
17:43:37.507;14286
17:43:37.517;15111
17:43:37.527;12569
17:43:37.537;15796
17:43:37.547;13974
17:43:37.557;13318
17:43:37.567;10893
17:43:37.577;11511
17:43:37.587;13501
17:43:37.597;12581
17:43:37.607;12504
17:43:37.617;11080
17:43:37.627;15338
17:43:37.637;15982
17:43:37.647;11740
17:43:37.657;12228
17:43:37.667;11094
17:43:37.677;13874
17:43:37.687;15631
17:43:37.697;14492
17:43:37.707;14917
17:43:37.717;15767
17:43:37.727;12950
17:43:37.737;12452
17:43:37.747;10402
17:43:37.757;12809
17:43:37.767;11796
17:43:37.777;13483
17:43:37.787;13963
17:43:37.797;14820
17:43:37.807;14069
17:43:37.817;12709
17:43:37.827;12753
17:43:37.837;11539
17:43:37.847;15079
17:43:37.857;14335
17:43:37.867;12687
17:43:37.877;13322
17:43:37.887;10596
17:43:37.897;12835
17:43:37.907;11368
17:43:37.917;15052
17:43:37.927;12551
17:43:37.937;14356
17:43:37.947;11361
17:43:37.957;12974
17:43:37.967;10696
17:43:37.977;10312
17:43:37.987;10543
17:43:37.997;13368
17:43:38.007;13757
17:43:38.017;15042
17:43:38.027;13132
17:43:38.037;13193
17:43:38.047;14298
17:43:38.057;13929
17:43:38.067;15153
17:43:38.077;15862
17:43:38.087;10396
17:43:38.097;14956
17:43:38.107;15818
17:43:38.117;11259
17:43:38.127;15574
17:43:38.137;14130
17:43:38.147;11267
17:43:38.157;10042
17:43:38.167;11494
17:43:38.177;10449
17:43:38.187;1407
17:43:38.197;1106
17:43:38.207;1357
17:43:38.217;1370
17:43:38.227;1905
17:43:38.237;1080
17:43:38.247;1162
17:43:38.257;1414
17:43:38.267;1442
17:43:38.277;1260
17:43:38.287;1610
17:43:38.297;1031
17:43:38.307;1001
17:43:38.317;1983
17:43:38.327;1265
17:43:38.337;1522
17:43:38.347;1088
17:43:38.357;1302
17:43:38.367;1626
17:43:38.377;1320
17:43:38.387;1999
17:43:38.397;1437
17:43:38.407;1860
17:43:38.417;1830
17:43:38.427;1989
17:43:38.437;1069
17:43:38.447;1566
17:43:38.457;1587
17:43:38.467;1229
17:43:38.477;1635
17:43:38.487;1315
17:43:38.497;1626
17:43:38.507;1365
17:43:38.517;1768
17:43:38.527;1319
17:43:38.537;1509
17:43:38.547;1756
17:43:38.557;1192
17:43:38.567;1898
17:43:38.577;1461
17:43:38.587;1879
17:43:38.597;1628
17:43:38.607;1930
17:43:38.617;1294
17:43:38.627;1975
17:43:38.637;1144
17:43:38.647;1990
17:43:38.657;1897
17:43:38.667;1563
17:43:38.677;1014
17:43:38.687;1425
17:43:38.697;1974
17:43:38.707;1501
17:43:38.717;1850
17:43:38.727;1008
17:43:38.737;1373
17:43:38.747;1229
17:43:38.757;1227
17:43:38.767;1404
17:43:38.777;1784
17:43:38.787;1206
17:43:38.797;1084
17:43:38.807;1859
17:43:38.817;1742
17:43:38.827;1856
17:43:38.837;1099
17:43:38.847;1807
17:43:38.857;1015
17:43:38.867;1237
17:43:38.877;1609
17:43:38.887;1806
17:43:38.897;1641
17:43:38.907;1030
17:43:38.917;1176
17:43:38.927;1628
17:43:38.937;1414
17:43:38.947;1153
17:43:38.957;1016
17:43:38.967;1415
17:43:38.977;1624
17:43:38.987;1299
17:43:38.997;1781
17:43:39.007;1711
17:43:39.017;1508
17:43:39.027;1438
17:43:39.037;1941
17:43:39.047;1665
17:43:39.057;1110
17:43:39.067;1700
17:43:39.077;1458
17:43:39.087;1192
17:43:39.097;1625
17:43:39.107;1398
17:43:39.117;1889
17:43:39.127;1370
17:43:39.137;1601
17:43:39.147;1339
17:43:39.157;1469
17:43:39.167;1750
17:43:39.177;1264
17:43:39.187;12112
17:43:39.197;12962
17:43:39.207;12078
17:43:39.217;14349
17:43:39.227;12082
17:43:39.237;15578
17:43:39.247;11394
17:43:39.257;12587
17:43:39.267;14839
17:43:39.277;12020
17:43:39.287;13100
17:43:39.297;13272
17:43:39.307;14989
17:43:39.317;11784
17:43:39.327;15636
17:43:39.337;14232
17:43:39.347;10045
17:43:39.357;15414
17:43:39.367;11391
17:43:39.377;11762
17:43:39.387;12800
17:43:39.397;15715
17:43:39.407;15785
17:43:39.417;14252
17:43:39.427;15879
17:43:39.437;14007
17:43:39.447;11248
17:43:39.457;15106
17:43:39.467;11710
17:43:39.477;10748
17:43:39.487;12607
17:43:39.497;14997
17:43:39.507;13190
17:43:39.517;11166
17:43:39.527;15473
17:43:39.537;14139
17:43:39.547;10417
17:43:39.557;11199
17:43:39.567;14033
17:43:39.577;10668
17:43:39.587;10878
17:43:39.597;12922
17:43:39.607;13150
17:43:39.617;10569
17:43:39.627;14560
17:43:39.637;12100
17:43:39.647;13879
17:43:39.657;14003
17:43:39.667;11314
17:43:39.677;12662
17:43:39.687;15763
17:43:39.697;13061
17:43:39.707;12632
17:43:39.717;15521
17:43:39.727;15423
17:43:39.737;13411
17:43:39.747;15763
17:43:39.757;15120
17:43:39.767;10198
17:43:39.777;14058
17:43:39.787;11378
17:43:39.797;13680
17:43:39.807;12755
17:43:39.817;13699
17:43:39.827;14885
17:43:39.837;15387
17:43:39.847;11567
17:43:39.857;10525
17:43:39.867;15906
17:43:39.877;13013
17:43:39.887;12051
17:43:39.897;12335
17:43:39.907;10095
17:43:39.917;11996
17:43:39.927;10981
17:43:39.937;12077
17:43:39.947;11226
17:43:39.957;11927
17:43:39.967;15579
17:43:39.977;12819
17:43:39.987;13161
17:43:39.997;13767
17:43:40.007;13810
17:43:40.017;15372
17:43:40.027;10615
17:43:40.037;10324
17:43:40.047;13504
17:43:40.057;12231
17:43:40.067;14221
17:43:40.077;13242
17:43:40.087;11672
17:43:40.097;10037
17:43:40.107;12952
17:43:40.117;11561
17:43:40.127;13003
17:43:40.137;13986
17:43:40.147;10813
17:43:40.157;11027
17:43:40.167;10661
17:43:40.177;15632
17:43:40.187;1942
17:43:40.197;1028
17:43:40.207;1566
17:43:40.217;1163
17:43:40.227;1080
17:43:40.237;1961
17:43:40.247;1698
17:43:40.257;1266
17:43:40.267;1797
17:43:40.277;1327
17:43:40.287;1338
17:43:40.297;1298
17:43:40.307;1344
17:43:40.317;1523
17:43:40.327;1227
17:43:40.337;1601
17:43:40.347;1321
17:43:40.357;1034
17:43:40.367;1283
17:43:40.377;1186
17:43:40.387;1308
17:43:40.397;1816
17:43:40.407;1249
17:43:40.417;1002
17:43:40.427;1696
17:43:40.437;1634
17:43:40.447;1982
17:43:40.457;1221
17:43:40.467;1596
17:43:40.477;1614
17:43:40.487;1859
17:43:40.497;1454
17:43:40.507;1506
17:43:40.517;1753
17:43:40.527;1169
17:43:40.537;1724
17:43:40.547;1223
17:43:40.557;1115
17:43:40.567;1424
17:43:40.577;1881
17:43:40.587;1143
17:43:40.597;1343
17:43:40.607;1773
17:43:40.617;1410
17:43:40.627;1829
17:43:40.637;1905
17:43:40.647;1213
17:43:40.657;1050
17:43:40.667;1184
17:43:40.677;1057
17:43:40.687;1400
17:43:40.697;1096
17:43:40.707;1341
17:43:40.717;1212
17:43:40.727;1602
17:43:40.737;1596
17:43:40.747;1954
17:43:40.757;1160
17:43:40.767;1306
17:43:40.777;1027
17:43:40.787;1788
17:43:40.797;1843
17:43:40.807;1377
17:43:40.817;1536
17:43:40.827;1802
17:43:40.837;1634
17:43:40.847;1844
17:43:40.857;1056
17:43:40.867;1958
17:43:40.877;1850
17:43:40.887;1098
17:43:40.897;1935
17:43:40.907;1988
17:43:40.917;1174
17:43:40.927;1602
17:43:40.937;1870
17:43:40.947;2000
17:43:40.957;1323
17:43:40.967;1025
17:43:40.977;1401
17:43:40.987;1654
17:43:40.997;1930
17:43:41.007;1511
17:43:41.017;1761
17:43:41.027;1873
17:43:41.037;1167
17:43:41.047;1844
17:43:41.057;1845
17:43:41.067;1106
17:43:41.077;1218
17:43:41.087;1361
17:43:41.097;1383
17:43:41.107;1373
17:43:41.117;1138
17:43:41.127;1138
17:43:41.137;1034
17:43:41.147;1263
17:43:41.157;1579
17:43:41.167;1116
17:43:41.177;1722
17:43:41.187;1706
17:43:41.197;1626
17:43:41.207;1548
17:43:41.217;1572
17:43:41.227;1883
17:43:41.237;1773
17:43:41.247;1917
17:43:41.257;1018
17:43:41.267;1425
17:43:41.277;1249
17:43:41.287;1366
17:43:41.297;1147
17:43:41.307;1862
17:43:41.317;1390
17:43:41.327;1207
17:43:41.337;1258
17:43:41.347;1233
17:43:41.357;1429
17:43:41.367;1143
17:43:41.377;1327
17:43:41.387;1671
17:43:41.397;1076
17:43:41.407;1322
17:43:41.417;1906
17:43:41.427;1375
17:43:41.437;1007
17:43:41.447;1633
17:43:41.457;1506
17:43:41.467;1743
17:43:41.477;1195
17:43:41.487;1221
17:43:41.497;1147
17:43:41.507;1209
17:43:41.517;1116
17:43:41.527;1662
17:43:41.537;1084
17:43:41.547;1578
17:43:41.557;1669
17:43:41.567;1528
17:43:41.577;1600
17:43:41.587;1865
17:43:41.597;1543
17:43:41.607;1994
17:43:41.617;1921
17:43:41.627;1428
17:43:41.637;1420
17:43:41.647;1354
17:43:41.657;1419
17:43:41.667;1825
17:43:41.677;1220
17:43:41.687;1004
17:43:41.697;1823
17:43:41.707;1454
17:43:41.717;1945
17:43:41.727;1562
17:43:41.737;1654
17:43:41.747;1806
17:43:41.757;1967
17:43:41.767;1981
17:43:41.777;1735
17:43:41.787;1459
17:43:41.797;1433
17:43:41.807;1748
17:43:41.817;1283
17:43:41.827;1842
17:43:41.837;1747
17:43:41.847;1729
17:43:41.857;1868
17:43:41.867;1920
17:43:41.877;1425
17:43:41.887;1562
17:43:41.897;1381
17:43:41.907;1684
17:43:41.917;1855
17:43:41.927;1926
17:43:41.937;1106
17:43:41.947;1590
17:43:41.957;1080
17:43:41.967;1055
17:43:41.977;1681
17:43:41.987;1747
17:43:41.997;1103
17:43:42.007;1434
17:43:42.017;1766
17:43:42.027;1355
17:43:42.037;1517
17:43:42.047;1637
17:43:42.057;1261
17:43:42.067;1458
17:43:42.077;1611
17:43:42.087;1038
17:43:42.097;1324
17:43:42.107;1929
17:43:42.117;1738
17:43:42.127;1432
17:43:42.137;1245
17:43:42.147;1177
17:43:42.157;1201
17:43:42.167;1450
17:43:42.177;1997
17:43:42.187;1872
17:43:42.197;1512
17:43:42.207;1880
17:43:42.217;1238
17:43:42.227;1038
17:43:42.237;1341
17:43:42.247;1059
17:43:42.257;1293
17:43:42.267;1122
17:43:42.277;1194
17:43:42.287;1799
17:43:42.297;1502
17:43:42.307;1792
17:43:42.317;1235
17:43:42.327;1011
17:43:42.337;1639
17:43:42.347;1473
17:43:42.357;1567
17:43:42.367;1007
17:43:42.377;1691
17:43:42.387;1759
17:43:42.397;1592
17:43:42.407;1816
17:43:42.417;1893
17:43:42.427;1828
17:43:42.437;1522
17:43:42.447;1214
17:43:42.457;1273
17:43:42.467;1728
17:43:42.477;1831
17:43:42.487;1282
17:43:42.497;1286
17:43:42.507;1329
17:43:42.517;1440
17:43:42.527;1554
17:43:42.537;1095
17:43:42.547;1259
17:43:42.557;1921
17:43:42.567;1350
17:43:42.577;1527
17:43:42.587;1084
17:43:42.597;1873
17:43:42.607;1392
17:43:42.617;1323
17:43:42.627;1801
17:43:42.637;1563
17:43:42.647;1607
17:43:42.657;1844
17:43:42.667;1179
17:43:42.677;1034
17:43:42.687;1777
17:43:42.697;1294
17:43:42.707;1323
17:43:42.717;1208
17:43:42.727;1052
17:43:42.737;1175
17:43:42.747;1763
17:43:42.757;1261
17:43:42.767;1057
17:43:42.777;1161
17:43:42.787;1619
17:43:42.797;1684
17:43:42.807;1835
17:43:42.817;1045
17:43:42.827;1770
17:43:42.837;1306
17:43:42.847;1435
17:43:42.857;1962
17:43:42.867;1763
17:43:42.877;1189
17:43:42.887;1649
17:43:42.897;1714
17:43:42.907;1565
17:43:42.917;1819
17:43:42.927;1884
17:43:42.937;1975
17:43:42.947;1070
17:43:42.957;1036
17:43:42.967;1390
17:43:42.977;1925
17:43:42.987;1177
17:43:42.997;1024
17:43:43.007;1741
17:43:43.017;1166
17:43:43.027;1687
17:43:43.037;1109
17:43:43.047;1542
17:43:43.057;1227
17:43:43.067;1965
17:43:43.077;1213
17:43:43.087;1254
17:43:43.097;1502
17:43:43.107;1216
17:43:43.117;1996
17:43:43.127;1392
17:43:43.137;1869
17:43:43.147;1544
17:43:43.157;1107
17:43:43.167;1549
17:43:43.177;1388
17:43:43.187;15596
17:43:43.197;15344
17:43:43.207;11916
17:43:43.217;12623
17:43:43.227;12185
17:43:43.237;14730
17:43:43.247;13564
17:43:43.257;13429
17:43:43.267;10098
17:43:43.277;11365
17:43:43.287;14526
17:43:43.297;14552
17:43:43.307;10117
17:43:43.317;11572
17:43:43.327;10381
17:43:43.337;10524
17:43:43.347;12022
17:43:43.357;14569
17:43:43.367;14135
17:43:43.377;13273
17:43:43.387;10278
17:43:43.397;12738
17:43:43.407;14098
17:43:43.417;13093
17:43:43.427;15609
17:43:43.437;11146
17:43:43.447;10325
17:43:43.457;13037
17:43:43.467;11855
17:43:43.477;15105
17:43:43.487;14457
17:43:43.497;14183
17:43:43.507;12984
17:43:43.517;15027
17:43:43.527;12869
17:43:43.537;15223
17:43:43.547;15063
17:43:43.557;11184
17:43:43.567;15205
17:43:43.577;13659
17:43:43.587;12533
17:43:43.597;12879
17:43:43.607;15785
17:43:43.617;10022
17:43:43.627;10235
17:43:43.637;15006
17:43:43.647;15709
17:43:43.657;10667
17:43:43.667;10576
17:43:43.677;14385
17:43:43.687;14235
17:43:43.697;11085
17:43:43.707;15146
17:43:43.717;15097
17:43:43.727;12411
17:43:43.737;10643
17:43:43.747;10622
17:43:43.757;11407
17:43:43.767;14489
17:43:43.777;12810
17:43:43.787;12236
17:43:43.797;15581
17:43:43.807;14303
17:43:43.817;12020
17:43:43.827;15566
17:43:43.837;12888
17:43:43.847;14940
17:43:43.857;11333
17:43:43.867;10440
17:43:43.877;14691
17:43:43.887;12614
17:43:43.897;15229
